# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = AA
#                  Subject Number: sub_no = 10
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
9.30000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 7.28060e-01, 1.00000e+00, 1.00000e+00
9.40000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 6.98256e-01, 1.00000e+00, 1.00000e+00
9.50000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.52481e-01, 1.00000e+00, 1.00000e+00
9.60000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 5.74701e-01, 1.00000e+00, 1.00000e+00
9.70000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.12950e-01, 1.00000e+00, 1.00000e+00
9.80000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 6.79185e-01, 1.00000e+00, 1.00000e+00
9.90000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 5.75444e-01, 1.00000e+00, 1.00000e+00
1.00000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.55686e-01, 1.00000e+00, 1.00000e+00
1.01000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 4.85822e-01, 1.00000e+00, 1.00000e+00
1.02000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 4.32088e-01, 1.00000e+00, 1.00000e+00
1.03000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 7.54392e-01, 1.00000e+00, 1.00000e+00
1.04000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 8.38534e-01, 1.00000e+00, 0.00000e+00
1.05000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 7.14901e-01, 1.00000e+00, 1.00000e+00
1.06000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 7.09093e-01, 1.00000e+00, 1.00000e+00
1.07000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 7.39248e-01, 1.00000e+00, 1.00000e+00
1.08000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 6.55510e-01, 1.00000e+00, 1.00000e+00
1.09000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
1.10000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 6.47985e-01, 1.00000e+00, 1.00000e+00
1.11000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 6.92184e-01, 1.00000e+00, 1.00000e+00
1.12000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 6.02433e-01, 1.00000e+00, 1.00000e+00
1.13000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 9.30673e-01, 1.00000e+00, 0.00000e+00
1.14000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 7.18947e-01, 1.00000e+00, 1.00000e+00
1.15000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 5.66999e-01, 1.00000e+00, 1.00000e+00
1.16000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 2.77348e-01, 1.00000e+00, 1.00000e+00
1.17000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 3.53522e-01, 1.00000e+00, 1.00000e+00
1.18000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 4.65799e-01, 1.00000e+00, 1.00000e+00
1.19000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 5.54025e-01, 1.00000e+00, 1.00000e+00
1.20000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 4.52207e-01, 1.00000e+00, 1.00000e+00
1.21000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 3.86435e-01, 1.00000e+00, 1.00000e+00
1.22000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 2.90641e-01, 1.00000e+00, 1.00000e+00
1.23000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 7.16920e-01, 1.00000e+00, 1.00000e+00
1.24000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.41189e-01, 1.00000e+00, 1.00000e+00
1.25000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 4.85430e-01, 1.00000e+00, 1.00000e+00
1.26000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 4.25613e-01, 1.00000e+00, 1.00000e+00
1.27000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 6.27903e-01, 1.00000e+00, 1.00000e+00
1.28000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 5.00209e-01, 1.00000e+00, 1.00000e+00
1.29000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.56430e-01, 1.00000e+00, 1.00000e+00
1.30000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 7.20642e-01, 1.00000e+00, 1.00000e+00
1.31000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.60822e-01, 1.00000e+00, 1.00000e+00
1.32000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 6.03037e-01, 1.00000e+00, 1.00000e+00
1.33000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 3.85257e-01, 1.00000e+00, 1.00000e+00
1.34000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 3.85500e-01, 1.00000e+00, 1.00000e+00
1.35000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 2.95738e-01, 1.00000e+00, 1.00000e+00
1.36000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 3.39928e-01, 1.00000e+00, 1.00000e+00
1.37000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 3.44196e-01, 1.00000e+00, 1.00000e+00
1.38000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 8.40472e-01, 1.00000e+00, 0.00000e+00
1.39000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.84703e-01, 1.00000e+00, 1.00000e+00
1.40000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 4.80892e-01, 1.00000e+00, 1.00000e+00
1.41000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.91162e-01, 1.00000e+00, 1.00000e+00
1.42000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.03415e-01, 1.00000e+00, 1.00000e+00
1.43000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 6.03689e-01, 1.00000e+00, 1.00000e+00
1.44000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 6.77966e-01, 1.00000e+00, 1.00000e+00
1.45000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.72169e-01, 1.00000e+00, 1.00000e+00
1.46000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 5.92399e-01, 1.00000e+00, 1.00000e+00
1.47000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 3.66677e-01, 1.00000e+00, 1.00000e+00
1.48000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 4.34831e-01, 1.00000e+00, 1.00000e+00
1.49000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 4.35062e-01, 1.00000e+00, 1.00000e+00
1.51000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 4.85569e-01, 1.00000e+00, 1.00000e+00
1.52000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 4.93807e-01, 1.00000e+00, 1.00000e+00
1.53000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.91948e-01, 1.00000e+00, 1.00000e+00
1.54000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
1.55000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 4.12479e-01, 1.00000e+00, 1.00000e+00
1.56000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 3.88660e-01, 1.00000e+00, 1.00000e+00
1.57000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 4.76943e-01, 1.00000e+00, 1.00000e+00
1.58000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 6.09196e-01, 1.00000e+00, 1.00000e+00
1.59000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 5.63384e-01, 1.00000e+00, 1.00000e+00
1.60000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 4.33592e-01, 1.00000e+00, 1.00000e+00
1.61000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 6.29877e-01, 1.00000e+00, 1.00000e+00
1.62000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.88095e-01, 1.00000e+00, 1.00000e+00
1.63000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 5.28357e-01, 1.00000e+00, 1.00000e+00
1.64000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.50579e-01, 1.00000e+00, 1.00000e+00
1.65000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 6.00823e-01, 1.00000e+00, 1.00000e+00
