# 
#                      Behavioural Data Log:
# 
#                      All trials match to the eeg trials.
#                      Valid trials are marked.
# 
#                      Subject Initials: sub_name = YA
#                      Subject Number: sub_no = 11
# 
#                      trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                      
1.49000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 5.39174e-01, 1.00000e+00, 1.00000e+00
1.50000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.07410e-01, 1.00000e+00, 1.00000e+00
1.51000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 4.55645e-01, 1.00000e+00, 1.00000e+00
1.52000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.13859e-01, 1.00000e+00, 1.00000e+00
1.53000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 4.50081e-01, 1.00000e+00, 1.00000e+00
1.54000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 3.52292e-01, 1.00000e+00, 1.00000e+00
1.55000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 4.66563e-01, 1.00000e+00, 1.00000e+00
1.56000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 3.32753e-01, 1.00000e+00, 1.00000e+00
1.57000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 3.34955e-01, 1.00000e+00, 1.00000e+00
1.58000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 4.81297e-01, 1.00000e+00, 1.00000e+00
1.59000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.27477e-01, 1.00000e+00, 1.00000e+00
1.60000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 3.23689e-01, 1.00000e+00, 1.00000e+00
1.61000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 4.05882e-01, 1.00000e+00, 1.00000e+00
